date,cmname,unit,category,price,currency,country,admname,adm1id,mktname,mktid,cmid,ptid,umid,catid,sn,default
#date,#item+name,#item+unit,#item+type,#value,#currency,#country+name,#adm1+name,#adm1+code,#name+market,,#item+code,,,#item+type+code,#meta+id,
2015-07-15,Ghee (artificial) - Retail,KG,oil and fats,182.8,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2015-08-15,Ghee (artificial) - Retail,KG,oil and fats,178.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2015-09-15,Ghee (artificial) - Retail,KG,oil and fats,178.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2015-10-15,Ghee (artificial) - Retail,KG,oil and fats,178.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2015-11-15,Ghee (artificial) - Retail,KG,oil and fats,178.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2015-12-15,Ghee (artificial) - Retail,KG,oil and fats,178.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2016-01-15,Ghee (artificial) - Retail,KG,oil and fats,178.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2016-02-15,Ghee (artificial) - Retail,KG,oil and fats,175.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2016-03-15,Ghee (artificial) - Retail,KG,oil and fats,172.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2016-04-15,Ghee (artificial) - Retail,KG,oil and fats,172.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2016-05-15,Ghee (artificial) - Retail,KG,oil and fats,172.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2016-06-15,Ghee (artificial) - Retail,KG,oil and fats,172.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2016-07-15,Ghee (artificial) - Retail,KG,oil and fats,172.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2016-08-15,Ghee (artificial) - Retail,KG,oil and fats,172.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2016-09-15,Ghee (artificial) - Retail,KG,oil and fats,171.3147,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2016-10-15,Ghee (artificial) - Retail,KG,oil and fats,172.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2016-11-15,Ghee (artificial) - Retail,KG,oil and fats,172.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2016-12-15,Ghee (artificial) - Retail,KG,oil and fats,174.4,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2017-01-15,Ghee (artificial) - Retail,KG,oil and fats,176.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2017-02-15,Ghee (artificial) - Retail,KG,oil and fats,176.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2017-03-15,Ghee (artificial) - Retail,KG,oil and fats,176.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2017-04-15,Ghee (artificial) - Retail,KG,oil and fats,176.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2017-05-15,Ghee (artificial) - Retail,KG,oil and fats,176.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2017-06-15,Ghee (artificial) - Retail,KG,oil and fats,176.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2017-07-15,Ghee (artificial) - Retail,KG,oil and fats,176.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2017-08-15,Ghee (artificial) - Retail,KG,oil and fats,176.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2017-09-15,Ghee (artificial) - Retail,KG,oil and fats,176.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2017-10-15,Ghee (artificial) - Retail,KG,oil and fats,176.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2017-11-15,Ghee (artificial) - Retail,KG,oil and fats,176.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2017-12-15,Ghee (artificial) - Retail,KG,oil and fats,176.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2018-01-15,Ghee (artificial) - Retail,KG,oil and fats,176.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2018-02-15,Ghee (artificial) - Retail,KG,oil and fats,176.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2018-03-15,Ghee (artificial) - Retail,KG,oil and fats,176.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2018-04-15,Ghee (artificial) - Retail,KG,oil and fats,176.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2018-05-15,Ghee (artificial) - Retail,KG,oil and fats,183.5,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2018-06-15,Ghee (artificial) - Retail,KG,oil and fats,186.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2018-07-15,Ghee (artificial) - Retail,KG,oil and fats,186.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2018-08-15,Ghee (artificial) - Retail,KG,oil and fats,186.0,PKR,Pakistan,Balochistan,2272,Quetta,295,106,15,5,6,295_106_15_5,
2004-01-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,20.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2004-02-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,20.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2004-03-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,20.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2004-04-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,21.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2004-05-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,21.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2004-06-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,21.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2004-07-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,21.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2004-08-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,22.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2004-09-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,23.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2004-10-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,23.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2004-11-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,23.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2004-12-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,23.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2005-01-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,23.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2005-02-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,23.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2005-03-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,23.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2005-04-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,23.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2005-05-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,23.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2005-06-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,21.75,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2005-07-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,22.0625,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2005-08-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,22.38,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2005-09-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,22.38,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2005-10-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,21.75,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2005-11-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,21.75,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2005-12-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,21.75,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2006-01-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,21.75,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2006-02-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,21.75,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2006-03-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,21.75,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2006-04-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,21.75,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2006-05-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,21.75,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2006-06-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,21.2,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2006-07-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,21.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2006-08-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,21.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2006-09-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,21.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2006-10-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,21.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2006-11-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,21.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2006-12-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,22.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2007-01-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,24.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2007-02-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,29.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2007-03-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,29.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2007-04-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,31.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2007-05-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,33.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2007-06-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,33.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2007-07-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,33.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2007-08-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,33.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2007-09-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,33.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2007-10-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,35.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2007-11-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,35.125,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2007-12-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,39.4,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2008-02-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,40.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2008-03-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,40.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2008-04-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2008-05-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,52.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2008-06-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,52.125,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2008-07-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,54.4,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2008-08-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,58.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2008-09-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,59.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2008-10-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,52.2,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2008-11-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,51.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2008-12-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,49.94,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2009-01-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,47.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2009-02-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,45.6667,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2009-03-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,43.44,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2009-04-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,41.75,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2009-05-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,42.56,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2009-06-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,46.75,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2009-07-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,47.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2009-08-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,49.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2009-09-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2009-10-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,53.125,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2009-11-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,53.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2009-12-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,51.1667,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2010-01-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2010-02-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2010-03-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2010-04-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2010-05-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2010-06-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2010-07-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,50.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2010-08-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,52.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2010-09-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,54.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2010-10-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,54.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2010-11-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,57.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2010-12-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,60.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2011-01-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,60.75,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2011-02-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,61.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2011-03-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,60.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2011-04-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,60.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2011-05-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,60.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2011-07-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,60.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2011-08-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,60.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2011-09-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,60.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2011-10-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,59.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2011-11-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,59.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2011-12-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,59.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2012-01-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,59.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2012-02-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,59.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2012-03-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,63.8,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2012-04-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,67.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2012-05-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,67.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2012-06-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,67.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2012-07-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,67.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2012-08-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,67.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2012-09-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,68.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2012-10-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,72.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2012-11-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,75.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2012-12-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,75.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2013-01-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,75.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2013-02-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,75.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2013-03-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,75.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2013-04-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,75.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2013-05-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,75.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2013-07-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2013-08-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2013-09-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2014-01-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2014-02-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2014-03-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2014-04-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2014-05-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,87.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2014-06-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,85.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2014-07-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,85.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2014-08-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,85.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2014-09-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,87.5,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2014-10-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2014-11-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2014-12-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2015-01-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2015-02-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2015-03-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,90.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2015-04-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,83.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2015-05-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,80.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
2015-06-15,"Rice (basmati, broken) - Retail",KG,cereals and tubers,80.0,PKR,Pakistan,Balochistan,2272,Quetta,295,122,15,5,1,295_122_15_5,
