reefer_mmsi,fishing_mmsi,latitude,longitude,event_start_time,event_end_time,reefer_flag_iso3,fishing_flag_iso3
416001900,416004903,41.70413346279966,151.83115346918197,2016-10-16 21:50:00,2016-10-17 01:20:00,TWN,TWN
416001900,416003800,-36.47085964128237,31.544167396667326,2016-06-08 09:00:00,2016-06-08 15:20:00,TWN,TWN
416001900,416239800,-37.07550853876665,35.20609983346439,2016-05-30 04:10:00,2016-05-30 07:40:00,TWN,TWN
416001900,416003800,-36.38095515560066,31.68133065160792,2016-06-07 18:00:00,2016-06-08 15:20:00,TWN,TWN
636017275,416731000,-23.020124508265503,60.864763094515084,2016-09-27 02:50:00,2016-09-27 08:30:00,LBR,TWN
636017275,416004708,3.574365072865522,-18.351062596096998,2016-08-17 08:00:00,2016-08-17 13:00:00,LBR,TWN
636017275,416771000,-23.015109700594856,60.75754028649728,2016-09-27 09:00:00,2016-09-27 13:20:00,LBR,TWN
563418000,416004859,6.910028723582295,-30.549864602219184,2016-02-20 15:50:00,2016-02-20 20:40:00,SGP,TWN
563418000,416238900,-29.94926941798772,82.04497108836571,2016-07-19 01:10:00,2016-07-19 04:40:00,SGP,TWN
563418000,416249600,-30.892965424572427,72.928562106817,2016-07-16 02:00:00,2016-07-16 12:40:00,SGP,TWN
563418000,416731000,-10.94598799674353,77.94231473168858,2014-10-08 14:20:00,2014-10-08 19:00:00,SGP,TWN
563418000,416004635,-31.960951685389176,76.01609905633296,2016-07-30 02:30:00,2016-07-30 06:20:00,SGP,TWN
563418000,416004859,-3.9491073067451747,-10.04295481362034,2016-12-16 07:40:00,2016-12-16 11:00:00,SGP,TWN
563418000,416249600,-30.920059524404284,72.93147963882899,2016-07-16 02:00:00,2016-07-16 09:10:00,SGP,TWN
563418000,416249600,-11.30521329983399,65.86144123374466,2016-09-07 05:30:00,2016-09-07 11:10:00,SGP,TWN
563418000,416771000,-10.982329235721384,78.16731923917138,2014-10-08 05:30:00,2014-10-08 09:00:00,SGP,TWN
563418000,416005085,-31.929530003751474,82.91995972325091,2016-07-20 01:30:00,2016-07-20 10:00:00,SGP,TWN
563418000,416238900,-29.934520222605283,82.04611969712141,2016-07-19 01:10:00,2016-07-19 06:40:00,SGP,TWN
563418000,416869000,-32.47759484558584,94.72930139080518,2016-07-23 01:10:00,2016-07-23 09:20:00,SGP,TWN
563418000,416249600,-11.310978121348434,65.87236073883062,2016-09-07 05:30:00,2016-09-07 09:00:00,SGP,TWN
563418000,416868000,-31.963379456624086,97.96073710196083,2016-07-24 00:20:00,2016-07-24 04:20:00,SGP,TWN
563418000,416868000,-29.999787895612037,100.07850750526656,2015-09-06 02:20:00,2015-09-06 08:00:00,SGP,TWN
563418000,416005033,4.871074867878316,-30.390303843364002,2016-02-19 19:50:00,2016-02-20 04:10:00,SGP,TWN
563418000,416171900,-12.479523946065648,62.342015797708115,2015-10-24 04:30:00,2015-10-24 09:40:00,SGP,TWN
664090000,416313000,-4.635661115763213,60.07324356495712,2016-02-13 13:20:00,2016-02-13 17:10:00,SYC,TWN
664090000,416529000,-12.594300408963411,53.91831420034805,2016-12-13 04:00:00,2016-12-13 08:20:00,SYC,TWN
664090000,416044600,-5.987623091927907,48.99481706560948,2016-12-19 02:50:00,2016-12-19 07:20:00,SYC,TWN
416730000,416091900,2.3934246581721017,-150.4633542546113,2016-04-30 22:10:00,2016-05-01 03:30:00,TWN,TWN
416730000,416697000,-6.240327170878729,-150.22112969206722,2016-09-12 16:30:00,2016-09-12 20:10:00,TWN,TWN
416602000,416002251,-32.55698885290937,37.98750512294343,2016-07-05 01:30:00,2016-07-05 07:40:00,TWN,TWN
416602000,416002496,-9.330860356100429,76.54081582778284,2016-09-10 03:20:00,2016-09-10 06:50:00,TWN,TWN
416602000,416863000,-36.21043416283396,31.202576186463393,2016-04-09 16:40:00,2016-04-09 20:50:00,TWN,TWN
416602000,416003800,-36.29622826575515,31.122803652617268,2016-04-09 04:50:00,2016-04-09 16:30:00,TWN,TWN
416602000,416003800,-36.29061135835219,31.130611191273687,2016-04-09 09:40:00,2016-04-09 16:30:00,TWN,TWN
416602000,416131500,-35.80324364665479,33.33955406178957,2016-07-10 12:10:00,2016-07-10 16:10:00,TWN,TWN
416602000,416003800,-31.864946986698826,34.7085377856106,2016-07-07 21:50:00,2016-07-08 09:50:00,TWN,TWN
636017301,416004708,6.855696095629031,-23.55628231473696,2016-04-24 08:40:00,2016-04-24 16:00:00,LBR,TWN
576420000,416119800,2.9876182386018066,-151.9473400411305,2015-04-30 21:20:00,2015-05-01 00:40:00,VUT,TWN
576420000,416072600,-6.5296603150612835,-152.33317915297937,2013-10-19 16:30:00,2013-10-19 22:00:00,VUT,TWN
273353640,416312000,43.99449906935037,155.00323634259732,2014-10-26 06:40:00,2014-10-26 11:10:00,RUS,TWN
354062000,416563000,-17.1255238181364,-79.62853980798079,2015-11-10 03:30:00,2015-11-10 18:20:00,PAN,TWN
354062000,416563000,-17.351224263000432,-79.45536809952596,2015-11-09 19:20:00,2015-11-09 22:40:00,PAN,TWN
354062000,416563000,-17.15686075287543,-79.6068436618141,2015-11-09 19:20:00,2015-11-10 22:30:00,PAN,TWN
354062000,416562000,-17.255397794138066,-79.25884881374321,2015-11-11 11:10:00,2015-11-11 17:00:00,PAN,TWN
354062000,416562000,-17.16821110722203,-79.31149710980915,2015-11-11 16:10:00,2015-11-11 21:00:00,PAN,TWN
576728000,416003700,-12.775957317633125,-124.44975332097833,2016-12-27 16:50:00,2016-12-28 04:50:00,VUT,TWN
416696000,416505000,42.42126384629095,152.1283027145377,2016-09-30 22:10:00,2016-10-01 04:20:00,TWN,TWN
416696000,416312000,-50.01550778432572,-61.6134004001795,2015-03-13 12:00:00,2015-03-13 17:10:00,TWN,TWN
416696000,416131500,-37.41331429458211,33.192067485749725,2016-06-02 13:40:00,2016-06-03 00:30:00,TWN,TWN
416696000,416241700,-49.188130301012514,-60.04868219531271,2015-03-04 10:30:00,2015-03-04 17:00:00,TWN,TWN
416696000,416069500,-36.281747343570316,30.205149637830942,2016-06-09 11:10:00,2016-06-09 17:40:00,TWN,TWN
416696000,416241700,-49.186916677061326,-60.0458189115806,2015-03-04 10:30:00,2015-03-04 23:20:00,TWN,TWN
416696000,416002039,-35.32052930437654,31.126734212501532,2016-06-04 23:30:00,2016-06-05 03:50:00,TWN,TWN
416696000,416874000,-36.853808997403846,35.05552636458727,2016-05-13 12:00:00,2016-05-13 17:40:00,TWN,TWN
416696000,416165700,-36.82336080626192,29.39442083379207,2016-06-07 06:50:00,2016-06-07 10:10:00,TWN,TWN
416696000,416004889,40.20482488468854,148.7406153123366,2015-10-28 10:50:00,2015-10-28 20:20:00,TWN,TWN
416696000,416505000,42.410760323379485,152.11738820971405,2016-09-30 22:10:00,2016-10-01 02:00:00,TWN,TWN
440664000,416039500,-32.138193632763844,-152.88511365519457,2016-08-11 20:20:00,2016-08-12 05:30:00,KOR,TWN
440664000,416039500,-5.875811627188202,-151.57705537521963,2013-11-08 17:50:00,2013-11-08 21:20:00,KOR,TWN
440664000,416121800,-3.012614180997545,-136.9806473313275,2016-02-05 16:10:00,2016-02-05 20:10:00,KOR,TWN
440664000,416039500,-32.14599173637569,-152.8812902300602,2016-08-11 17:30:00,2016-08-12 05:30:00,KOR,TWN
529346000,416069500,-33.01326847987439,34.64042100077096,2016-09-03 07:20:00,2016-09-03 21:10:00,KIR,TWN
529346000,416004545,-49.287519379293585,-60.09167498971925,2015-03-05 12:00:00,2015-03-05 17:40:00,KIR,TWN
529346000,416069500,-33.01791936921846,34.644154713653045,2016-09-03 07:20:00,2016-09-04 01:10:00,KIR,TWN
577122000,416244700,-30.10492579500332,85.12980052009944,2014-08-23 01:00:00,2014-08-23 04:30:00,VUT,TWN
636017108,416869000,-8.959125127532308,79.98184257642662,2016-10-25 00:40:00,2016-10-25 08:10:00,LBR,TWN
636017108,416239800,-31.138613094969372,37.06756629704954,2016-07-29 08:00:00,2016-07-29 13:10:00,LBR,TWN
636017108,416112600,-7.455581824656837,81.1679943109959,2016-10-24 01:00:00,2016-10-24 09:00:00,LBR,TWN
636017108,416741000,-12.483875323936655,60.22802002970183,2016-11-08 03:40:00,2016-11-08 07:00:00,LBR,TWN
636017108,416101800,-7.752042393824997,77.98015854607915,2016-10-26 07:10:00,2016-10-26 11:30:00,LBR,TWN
636017108,416005085,-7.962878924521099,87.95359292437375,2016-10-22 00:40:00,2016-10-22 12:00:00,LBR,TWN
636017108,416112500,-2.958440165734251,81.97486274883111,2016-08-15 01:20:00,2016-08-15 04:30:00,LBR,TWN
636017108,416112600,-7.45462811755618,81.16656587184347,2016-10-24 01:00:00,2016-10-24 10:20:00,LBR,TWN
636017108,416869000,-8.93303530702663,79.94518715706965,2016-10-25 04:50:00,2016-10-25 08:10:00,LBR,TWN
636017108,416741000,-12.46463919765057,60.21613334369792,2016-11-07 02:50:00,2016-11-07 06:10:00,LBR,TWN
416567000,416004545,43.233463595087585,157.56958589590505,2016-08-21 20:40:00,2016-08-22 00:40:00,TWN,TWN
416567000,416004545,42.385072771662195,152.12631434772314,2016-10-11 22:00:00,2016-10-12 04:20:00,TWN,TWN
416567000,416248500,41.64019902228855,160.53035237862187,2016-06-26 20:30:00,2016-06-27 01:20:00,TWN,TWN
356567000,416562000,-18.314215776908476,-77.42340723282288,2015-12-29 14:40:00,2015-12-29 19:00:00,PAN,TWN
356567000,416562000,-17.380362610876993,-79.00667213327733,2015-12-21 15:40:00,2015-12-21 20:30:00,PAN,TWN
356567000,416563000,-16.110839339272026,-79.8859258836003,2015-12-12 15:30:00,2015-12-12 21:50:00,PAN,TWN
356567000,416562000,-16.017370792686382,-79.89487863957503,2015-12-12 22:00:00,2015-12-13 01:20:00,PAN,TWN
352247000,416238800,2.988207672847992,163.95697718739981,2015-05-29 19:20:00,2015-05-29 23:10:00,PAN,TWN
352247000,416243700,-1.936843032767115,167.60937292095196,2016-02-15 03:00:00,2016-02-15 07:10:00,PAN,TWN
577132000,416002508,-34.878451835274895,65.29235486039286,2015-06-10 06:50:00,2015-06-10 13:10:00,VUT,TWN
577132000,416239800,-32.985847217187434,73.04977450222555,2015-06-05 06:20:00,2015-06-05 12:10:00,VUT,TWN
273812710,416004903,42.23311200964594,160.20370655251975,2015-06-21 21:00:00,2015-06-22 17:20:00,RUS,TWN
273812710,416004903,42.2395689570649,160.1813846425587,2015-06-22 11:00:00,2015-06-22 17:20:00,RUS,TWN
273812710,416029900,39.403728899106476,147.55747847485694,2016-11-01 22:10:00,2016-11-02 02:00:00,RUS,TWN
356065000,416039500,-27.051738255342865,-153.38100222487884,2014-09-14 16:50:00,2014-09-15 18:20:00,PAN,TWN
356065000,416717000,-27.048501187114134,-153.08227602630814,2014-09-18 06:10:00,2014-09-18 16:50:00,PAN,TWN
356065000,416717000,-27.049450392698805,-153.08097101733102,2014-09-17 16:20:00,2014-09-18 16:50:00,PAN,TWN
356065000,416039500,-27.029927340074263,-153.37894500261163,2014-09-15 05:40:00,2014-09-15 18:20:00,PAN,TWN
515777000,416240500,-49.83279716378709,-61.26277517941217,2015-03-14 17:20:00,2015-03-15 04:20:00,KHM,TWN
515777000,416240500,-49.86661493069967,-61.19936982209744,2015-03-15 01:40:00,2015-03-15 06:20:00,KHM,TWN
515777000,416245500,-49.13902941585017,-60.69897515624592,2015-03-11 16:10:00,2015-03-12 03:20:00,KHM,TWN
515777000,416240500,-49.731860885858076,-61.47115370135254,2015-03-14 14:10:00,2015-03-14 17:40:00,KHM,TWN
515777000,416245500,-49.13707241252384,-60.62028248174634,2015-03-11 12:50:00,2015-03-11 16:20:00,KHM,TWN
431201000,416004708,-2.9942250041249974,-21.155586345386567,2016-12-22 10:20:00,2016-12-22 13:30:00,JPN,TWN
636017396,416097500,-8.954069140664924,-146.72437218676976,2016-08-14 19:20:00,2016-08-14 22:50:00,LBR,TWN
636017396,416697000,6.156837913051213,-159.8121422278948,2016-03-22 17:00:00,2016-03-22 21:20:00,LBR,TWN
636017396,416368000,4.066587060948648,-168.63982789837112,2016-04-09 18:40:00,2016-04-09 23:40:00,LBR,TWN
636017396,416091900,-8.960696221626646,-146.4765027304486,2016-07-28 21:30:00,2016-07-29 01:50:00,LBR,TWN
636017396,416697000,2.586700572710979,-172.16481745356225,2016-12-25 20:20:00,2016-12-25 23:30:00,LBR,TWN
636017396,416086600,14.022554290662724,179.41227057276242,2016-07-07 18:50:00,2016-07-07 23:40:00,LBR,TWN
636017396,416342000,-8.959930231216777,-146.59087463388934,2016-07-29 02:00:00,2016-07-29 06:50:00,LBR,TWN
636017396,416097500,-4.505836231684725,-168.70892374535745,2016-12-21 18:10:00,2016-12-21 22:40:00,LBR,TWN
636017396,416003600,-3.559454448511235,-146.01155199847975,2016-12-06 20:00:00,2016-12-06 23:40:00,LBR,TWN
636017396,416086600,-3.522571245186098,-165.0356478301378,2016-12-19 16:50:00,2016-12-19 21:10:00,LBR,TWN
636017396,416697000,6.143040064313408,-159.89888082505186,2016-03-22 21:20:00,2016-03-23 01:10:00,LBR,TWN
636017396,416033600,5.685697200922937,-160.761250332658,2016-03-21 23:30:00,2016-03-22 03:10:00,LBR,TWN
636017396,416091900,-8.967527283160539,-146.44024468936198,2016-07-28 16:00:00,2016-07-29 02:00:00,LBR,TWN
636017396,416697000,6.157305183930652,-159.809987335162,2016-03-22 17:00:00,2016-03-22 20:10:00,LBR,TWN
636017396,416086600,5.981687686808641,-154.12546399895894,2016-03-28 19:50:00,2016-03-29 02:30:00,LBR,TWN
636017396,416342000,-2.272285831825679,-147.16543270578381,2016-12-07 16:10:00,2016-12-08 00:20:00,LBR,TWN
636017396,416033600,5.682429147477792,-160.69758650215508,2016-03-21 18:30:00,2016-03-22 03:10:00,LBR,TWN
636017396,416368000,4.067181098713291,-168.6424863120722,2016-04-09 20:10:00,2016-04-09 23:40:00,LBR,TWN
576139000,416004591,-17.454999255495117,-125.62780552900225,2013-11-04 06:10:00,2013-11-04 09:40:00,VUT,TWN
576139000,416004248,-17.70290650757969,-125.15764211476211,2013-11-02 07:40:00,2013-11-02 17:20:00,VUT,TWN
576107000,416244700,-29.876005302827053,69.79160262606237,2015-04-29 10:00:00,2015-04-29 13:10:00,VUT,TWN
576107000,416004378,-29.54799414679543,69.88054806486497,2015-04-28 06:20:00,2015-04-28 13:00:00,VUT,TWN
214182223,272208000,-62.762838976754466,-61.156415049956955,2015-05-24 18:00:00,2015-05-24 21:30:00,MDA,UKR
214182223,272208000,-62.70887308722721,-60.99036468862172,2015-05-22 02:20:00,2015-05-22 22:00:00,MDA,UKR
214182223,272208000,-62.69218593154536,-61.0417116433722,2015-04-02 17:00:00,2015-04-02 20:10:00,MDA,UKR
214182223,272208000,-62.693735912831954,-61.03455683928639,2014-05-03 02:00:00,2014-05-03 05:30:00,MDA,UKR
214182223,272208000,-62.69224400422712,-61.040661963500895,2015-04-03 17:30:00,2015-04-04 04:50:00,MDA,UKR
214182223,272208000,-62.69183236762492,-61.04081325567127,2015-04-03 16:00:00,2015-04-03 20:40:00,MDA,UKR
214182223,272208000,-38.29063444353214,-51.682397661414605,2016-06-15 01:00:00,2016-06-16 15:10:00,MDA,UKR
214182223,272208000,-62.69353935418158,-61.040276513670825,2015-04-02 13:40:00,2015-04-03 04:10:00,MDA,UKR
214182223,272208000,-62.70219284351065,-61.01628844651155,2015-05-22 13:20:00,2015-05-22 22:00:00,MDA,UKR
355513000,338074000,3.158229686968621,164.8501841617374,2015-08-19 22:00:00,2015-08-20 01:20:00,PAN,USA
374048000,576635000,8.29695067555296,-153.91847295707387,2015-12-14 12:40:00,2015-12-16 02:40:00,PAN,VUT
374048000,576678000,-18.068514456854075,-129.8268592583074,2015-08-31 00:20:00,2015-08-31 20:00:00,PAN,VUT
374048000,576726000,-27.966462294075853,-127.71488030934998,2015-08-23 18:50:00,2015-08-24 01:50:00,PAN,VUT
577077000,576850000,-6.977691756598844,-147.96837527165562,2015-12-05 15:50:00,2015-12-06 03:20:00,VUT,VUT
577077000,576608000,9.987647011566358,178.4492079461574,2015-04-10 00:40:00,2015-04-10 11:30:00,VUT,VUT
636009737,576497000,-39.47341471978813,-79.43484016811445,2013-07-10 02:20:00,2013-07-10 16:30:00,LBR,VUT
636009737,576497000,-39.47896030828653,-79.42572582427952,2013-07-10 02:20:00,2013-07-10 08:50:00,LBR,VUT
576414000,576847000,-7.687365362915034,-153.4242314994713,2015-10-16 21:20:00,2015-10-17 02:20:00,VUT,VUT
576414000,576737000,-7.502036560498536,-153.82410091877549,2015-10-15 23:00:00,2015-10-16 03:00:00,VUT,VUT
576414000,576847000,-7.687571112228015,-153.42574192838728,2015-10-16 22:40:00,2015-10-17 02:20:00,VUT,VUT
636017468,577146000,-10.33300059508802,-144.5731617429861,2016-10-10 16:30:00,2016-10-11 02:20:00,LBR,VUT
636017468,576843000,-1.4736473334310918,-166.30852598571,2016-10-28 18:50:00,2016-10-29 03:40:00,LBR,VUT
636017468,576843000,-1.474084356989637,-166.3045371644608,2016-10-28 16:50:00,2016-10-29 03:40:00,LBR,VUT
636017468,576975000,-29.616958832727754,-172.1379493159091,2016-07-07 18:30:00,2016-07-08 08:00:00,LBR,VUT
577106000,576737000,-10.783986063911158,-120.19791664421514,2016-04-22 15:40:00,2016-04-22 22:20:00,VUT,VUT
577106000,577319000,-8.724453965569593,-115.38793287248534,2016-04-24 22:00:00,2016-04-25 02:20:00,VUT,VUT
577106000,576877000,-28.0023166770793,-133.1322816591193,2015-09-05 15:20:00,2015-09-05 22:40:00,VUT,VUT
577106000,576737000,-10.785525327122365,-120.18682010479183,2016-04-22 15:40:00,2016-04-22 18:50:00,VUT,VUT
577106000,576843000,-30.188196739751092,-139.19352602912676,2016-09-24 20:50:00,2016-09-25 09:30:00,VUT,VUT
577106000,577319000,-8.775803456952367,-115.32116678422699,2016-04-24 14:20:00,2016-04-25 02:20:00,VUT,VUT
577106000,576737000,-6.469909216365762,-123.48910321191765,2015-12-05 14:00:00,2015-12-05 20:20:00,VUT,VUT
577106000,576877000,-27.99438900592734,-133.15587004650754,2015-09-05 18:00:00,2015-09-05 22:40:00,VUT,VUT
577106000,576843000,-27.994739576537015,-133.66434774796318,2015-09-08 15:00:00,2015-09-09 01:20:00,VUT,VUT
577106000,576877000,-30.060464263243695,-139.18226151004586,2016-09-23 17:20:00,2016-09-24 06:30:00,VUT,VUT
577106000,576975000,-30.103456287229246,-139.17764914498878,2016-09-24 15:10:00,2016-09-24 20:20:00,VUT,VUT
577106000,576737000,-9.9454812230625,-120.38243947538888,2016-08-20 14:50:00,2016-08-20 19:00:00,VUT,VUT
577106000,576726000,-27.657911215348772,-135.11486458352223,2015-09-12 15:00:00,2015-09-12 18:40:00,VUT,VUT
577106000,576850000,-8.746070929781947,-146.75494605716185,2015-08-06 16:00:00,2015-08-06 19:10:00,VUT,VUT
357735000,576496000,-27.58645801421029,-75.97015874657639,2013-10-14 16:00:00,2013-10-14 19:40:00,PAN,VUT
374140000,576596000,-28.1885601413254,-158.23213651848218,2016-08-13 19:40:00,2016-08-14 08:20:00,PAN,VUT
374140000,576635000,0.12914958611201757,-151.99494562277235,2016-11-29 12:30:00,2016-11-30 06:20:00,PAN,VUT
374140000,576678000,-25.030719800771898,-119.03364475010183,2016-09-04 17:20:00,2016-09-05 00:00:00,PAN,VUT
374140000,576594000,-25.196409696349324,-120.00004737347557,2016-08-29 08:10:00,2016-08-30 00:20:00,PAN,VUT
374140000,576678000,-24.887986288457327,-119.20640481084403,2016-09-05 03:00:00,2016-09-05 19:30:00,PAN,VUT
374140000,576679000,0.03950537842257359,-152.4331877859402,2016-11-27 20:00:00,2016-11-28 18:50:00,PAN,VUT
374140000,576594000,-25.200906498761757,-120.00121355358992,2016-08-29 16:10:00,2016-08-30 00:20:00,PAN,VUT
374140000,576635000,-24.543601275639165,-119.61571181238918,2016-09-06 19:50:00,2016-09-07 01:30:00,PAN,VUT
374140000,576594000,1.028448148316058,-151.11859450492736,2016-12-03 10:30:00,2016-12-03 14:20:00,PAN,VUT
374140000,576595000,-27.81305787717134,-135.04728815219994,2016-08-21 17:40:00,2016-08-22 19:50:00,PAN,VUT
374140000,576594000,0.9512478916417559,-151.04352729835745,2016-12-03 04:50:00,2016-12-03 08:00:00,PAN,VUT
374140000,576594000,1.0906744907155588,-151.18903164859145,2016-12-03 10:30:00,2016-12-04 01:20:00,PAN,VUT
374140000,576635000,0.026800145937042618,-152.2452251233789,2016-11-28 23:00:00,2016-11-29 02:30:00,PAN,VUT
374140000,576678000,-24.92945817043074,-119.15632815677417,2016-09-04 17:20:00,2016-09-05 19:30:00,PAN,VUT
374140000,576594000,1.089723629032901,-151.1831655826328,2016-12-03 16:30:00,2016-12-03 20:10:00,PAN,VUT
374140000,576594000,-25.143057067588543,-119.98056117143432,2016-08-28 16:40:00,2016-08-29 03:30:00,PAN,VUT
374140000,576635000,-24.478893823307168,-119.59891609954495,2016-09-07 01:20:00,2016-09-07 05:30:00,PAN,VUT
374140000,576633000,1.503864363526634,-151.7354856023025,2016-12-04 20:40:00,2016-12-05 07:20:00,PAN,VUT
374140000,576635000,0.1524684735135646,-151.95270290073876,2016-11-29 22:40:00,2016-11-30 02:50:00,PAN,VUT
374140000,576635000,0.031233121948189703,-152.22389211022642,2016-11-28 23:00:00,2016-11-29 08:20:00,PAN,VUT
374140000,576633000,-25.334739540503676,-118.83015975269706,2016-09-03 16:50:00,2016-09-04 05:20:00,PAN,VUT
374140000,576594000,1.1558934889975243,-151.2660016759137,2016-12-03 21:40:00,2016-12-04 01:20:00,PAN,VUT
374140000,576594000,-25.144182980441943,-119.98258755001913,2016-08-28 14:20:00,2016-08-29 06:40:00,PAN,VUT
576689000,576496000,-23.168602750955046,-75.84199206193841,2012-10-15 02:40:00,2012-10-15 19:10:00,VUT,VUT
352241000,576975000,-28.97724191435675,-139.02041621504384,2016-09-23 15:30:00,2016-09-24 00:10:00,PAN,VUT
